expdur_10ms,expdur_20ms,expdur_40ms,expdur_80ms,expdur_160ms,expdur_320ms
0.0,0.07,0.964,2.021,2.781,3.0
0.05,0.633,1.483,2.395,2.945,3.0
0.0,0.322,1.189,2.158,2.788,2.94
0.0,0.0,0.872,2.127,2.842,2.979
0.0,0.0,0.489,1.837,2.763,3.0
0.0,0.0,0.586,1.979,2.84,3.0
0.0,0.0,0.651,1.668,2.524,2.853
0.0,0.0,0.31,1.604,2.639,3.0
0.0,0.0,0.599,1.872,2.782,3.0
0.0,0.176,0.698,1.466,2.307,2.834
0.0,0.169,0.683,1.437,2.257,2.763
0.0,0.151,0.792,1.702,2.634,3.0
0.0,0.461,1.283,2.211,2.824,2.977
0.0,0.0,0.71,1.953,2.751,2.94
0.0,0.233,1.079,2.073,2.781,2.983
0.0,0.0,0.72,1.83,2.69,2.976
0.0,0.094,1.139,2.239,2.878,3.0
0.0,0.173,1.231,2.359,3.0,3.0
0.0,0.0,0.444,1.278,2.165,2.688
0.0,0.0,0.594,1.816,2.704,2.965
0.0,0.0,0.458,1.895,2.725,2.888
0.0,0.185,1.155,2.242,2.951,3.0
0.0,0.343,1.058,1.954,2.676,2.932
0.0,0.0,0.862,1.942,2.718,2.942
0.0,0.0,0.431,1.404,2.429,3.0
0.0,0.0,0.238,1.786,2.723,2.922
0.0,0.0,0.389,1.292,2.225,2.749
0.0,0.231,0.796,1.608,2.454,2.935
0.0,0.0,0.514,1.575,2.535,2.957
0.0,0.0,0.389,1.524,2.559,3.0
0.0,0.0,0.63,1.624,2.554,2.987
0.0,0.0,0.433,1.959,2.904,3.0
0.0,0.428,1.147,2.061,2.82,3.0
0.0,0.0,0.427,1.345,2.31,2.869
0.0,0.0,0.225,1.386,2.412,2.843
0.0,0.0,0.422,1.345,2.348,2.965
0.0,0.0,0.656,1.859,2.77,3.0
0.0,0.322,1.241,2.255,2.9,3.0
0.0,0.0,0.321,1.404,2.404,2.86
0.0,0.0,0.101,1.667,2.577,2.758
0.0,0.179,0.996,2.001,2.783,3.0
0.0,0.352,1.091,1.996,2.694,2.923
0.0,0.0,0.464,1.602,2.489,2.786
0.0,0.133,0.848,1.815,2.714,3.0
0.0,0.0,0.364,1.392,2.37,2.841
0.0,0.336,1.002,1.896,2.713,3.0
0.0,0.0,0.274,1.469,2.439,2.788
0.0,0.274,0.894,1.747,2.571,2.978
0.0,0.0,0.508,1.477,2.427,2.912
0.0,0.0,0.299,1.827,2.775,2.986